Day,Time,Room
Mon,1,c-1c
Mon,1,c-1d
Mon,1,c-2c
Mon,1,c-2d
Mon,1,c-3a
Mon,1,c-3b
Mon,3,c-1d
Mon,3,c-1c
Mon,3,c-3b
Mon,3,c-2c
Mon,3,c-2f
Mon,3,c-2e
Mon,3,c-3d
Mon,4,c-3b
Mon,4,c-1d
Mon,4,c-3d
Mon,4,c-2d
Mon,4,c-2c
Mon,5,c-3d
Tue,1,c-2c
Tue,1,c-1c
Tue,1,c-1d
Tue,1,c-2b
Tue,1,c-1b
Tue,2,c-2c
Tue,2,c-1c
Tue,2,c-1d
Tue,2,c-3b
Tue,2,c-2d
Tue,2,c-3a
Tue,2,c-1b
Tue,3,c-3c
Tue,3,c-3b
Tue,3,c-2d
Tue,3,c-3a
Tue,3,c-2b
Tue,4,c-2b
Tue,4,c-1d
Wed,1,c-2f
Wed,1,c-1c
Wed,1,c-2e
Wed,1,c-2c
Wed,1,c-2d
Wed,1,c-3b
Wed,1,c-1d
Wed,1,c-2b
Wed,1,c-1d
Wed,1,c-2b
Wed,2,c-3b
Wed,2,c-2b
Wed,2,c-2f
Wed,2,c-2e
Wed,2,c-1c
Wed,2,c-2c
Wed,2,c-2d
Wed,2,c-1d
Wed,3,c-3b
Wed,3,c-1c
Wed,3,c-2c
Wed,3,c-2d
Wed,3,c-2e
Wed,4,c-2b
Wed,5,c-3d
Thu,1,c-1b
Thu,1,c-3a
Thu,2,c-3a
Thu,2,c-3b
Thu,2,c-1c
Thu,3,c-3a
Thu,3,c-2d
Thu,3,c-2a
Thu,4,c-3a
Thu,4,c-3d
Thu,4,c-2f
Thu,4,c-1d
Thu,4,c-3b
Thu,4,c-1a
Thu,5,c-1d
Thu,5,c-1b
Thu,5,c-3a
Thu,5,c-2a
Fri,1,c-3b
Fri,1,c-1c
Fri,2,c-3a
Fri,2,c-1d
Fri,3,c-1d
Fri,3,c-2a
Fri,4,c-3d
Fri,5,c-3d
Fri,5,c-2d
Fri,5,c-3a
Fri,5,c-1d
